tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,10,0.9372787051087508,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,10,0.9050328780981284,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,10,0.7951510892480674,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,10,0.8104708362614196,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,10,0.6612789880534083,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,10,0.6954321855235418,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,10,0.8205200281096275,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,10,0.6798313422347154,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,10,0.7014054813773718,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,10,0.7559381588193956,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,10,0.7862262825017569,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,10,0.905270555165144,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,10,0.7783555867884749,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,10,0.8365425158116655,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,10,0.7562895291637386,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,10,0.8014757554462404,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,10,0.7991567111735769,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,10,0.8274068868587491,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,10,0.7048489107519326,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,10,0.8194659170765988,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,10,0.703583977512298,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,10,0.702037947997189,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,10,0.6848208011243851,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,10,0.6652846099789178,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,10,0.7047786366830641,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,10,0.8633169360505973,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,10,0.6694307800421644,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,10,0.6728039353478567,H6,Snippy / H6 (CP010170.1)
