tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Pandora illumina no denovo,ST38,5,0.6359649122807017,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,5,0.6557017543859649,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,5,0.14912280701754385,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,5,0.30388471177944865,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,5,0.381265664160401,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,5,0.2050438596491228,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,5,0.3134398496240601,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,5,0.2600250626566416,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,5,0.4005325814536341,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,5,0.6021303258145363,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,5,0.27788220551378445,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,5,0.3707706766917293,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,5,0.2559523809523809,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,5,0.25125313283208023,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,5,0.3316102756892231,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,5,0.3713972431077695,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,5,0.3148496240601504,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,5,0.3973997493734336,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,5,0.225093984962406,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,5,0.21835839598997486,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,5,0.20645363408521306,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,5,0.20269423558897245,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,5,0.24655388471177944,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,5,0.5410401002506265,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,5,0.17559523809523808,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,5,0.18436716791979949,H6,Snippy / H6 (CP010170.1)
